2011-08,0.9
2011-09,6.0
2011-10,16.2
2011-11,8.9
2011-12,2.6
2012-01,2.0
2012-02,1.1
2012-03,0.6
2012-04,0.3
2012-05,0.2
2012-07,0.2
2012-08,1.0
2012-09,5.7
2012-10,15.7
2012-11,8.7
2012-12,3.5
2013-01,3.4
2013-02,1.8
2013-03,0.8
2013-04,0.4
2013-05,0.3
2013-07,0.2
2013-08,0.9
2013-09,6.4
2013-10,17.3
2013-11,8.7
2013-12,3.2
2014-01,2.7
2014-02,1.5
2014-03,0.7
2014-04,0.3
2014-05,0.3
2014-07,0.2
2014-08,1.0
2014-09,6.4
2014-10,18.1
2014-11,9.2
2014-12,3.4
2015-01,2.5
2015-02,1.5
2015-03,0.7
2015-04,0.4
2015-05,0.2
2015-07,0.3
2015-08,1.0
2015-09,6.2
2015-10,16.7
2015-11,8.7
2015-12,3.1
2016-01,2.4
2016-02,1.4
2016-03,0.9
2016-04,0.6
2016-05,0.4
